0.000000,0.000000,1.000000,0.000000
0.500000,0.000000,0.866025,0.000000
0.154508,0.475528,0.866025,0.000000
-0.404508,0.293893,0.866025,0.000000
-0.404508,-0.293893,0.866025,0.000000
0.154508,-0.475528,0.866025,0.000000
0.866025,0.000000,0.500000,0.000000
0.700629,0.509037,0.500000,0.000000
0.267617,0.823639,0.500000,0.000000
-0.267617,0.823639,0.500000,0.000000
-0.700629,0.509037,0.500000,0.000000
-0.866025,0.000000,0.500000,0.000000
-0.700629,-0.509037,0.500000,0.000000
-0.267617,-0.823639,0.500000,0.000000
0.267617,-0.823639,0.500000,0.000000
0.700629,-0.509037,0.500000,0.000000
1.000000,0.000000,0.000000,0.000000
0.866025,0.500000,0.000000,0.000000
0.500000,0.866025,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000
-0.500000,0.866025,0.000000,0.000000
-0.866025,0.500000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.866025,-0.500000,0.000000,0.000000
-0.500000,-0.866025,0.000000,0.000000
-0.000000,-1.000000,0.000000,0.000000
0.500000,-0.866025,0.000000,0.000000
0.866025,-0.500000,0.000000,0.000000
0.866025,0.000000,-0.500000,0.000000
0.700629,0.509037,-0.500000,0.000000
0.267617,0.823639,-0.500000,0.000000
-0.267617,0.823639,-0.500000,0.000000
-0.700629,0.509037,-0.500000,0.000000
-0.866025,0.000000,-0.500000,0.000000
-0.700629,-0.509037,-0.500000,0.000000
-0.267617,-0.823639,-0.500000,0.000000
0.267617,-0.823639,-0.500000,0.000000
0.700629,-0.509037,-0.500000,0.000000
0.500000,0.000000,-0.866025,0.000000
0.154508,0.475528,-0.866025,0.000000
-0.404508,0.293893,-0.866025,0.000000
-0.404508,-0.293893,-0.866025,0.000000
0.154508,-0.475528,-0.866025,0.000000
0.000000,0.000000,-1.000000,0.000000
